,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
0,ACES,2020,0.5128205128205128,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0,0.0641025641025641
1,ACES,2021,0.5692307692307692,0.2923076923076923,0.1076923076923077,0.0,0.0,0.0,0.03076923076923077
2,ACES,2022,0.5,0.2727272727272727,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091
3,ACES,2023,0.5895522388059702,0.05223880597014925,0.26119402985074625,0.0,0.0,0.0,0.09701492537313433
4,ADRO,2019,0.4931506849315068,0.17123287671232876,0.2945205479452055,0.0,0.0,0.00684931506849315,0.03424657534246575
5,ADRO,2020,0.3372093023255814,0.3023255813953488,0.313953488372093,0.0,0.011627906976744186,0.0,0.03488372093023256
6,ADRO,2021,0.5401459854014599,0.0948905109489051,0.29927007299270075,0.0,0.014598540145985401,0.014598540145985401,0.0364963503649635
7,ADRO,2022,0.60431654676259,0.07194244604316546,0.23741007194244604,0.0,0.007194244604316547,0.014388489208633094,0.06474820143884892
8,ADRO,2023,0.5564516129032258,0.14516129032258066,0.22580645161290322,0.0,0.0,0.0,0.07258064516129033
9,AKRA,2019,0.4755700325732899,0.1237785016286645,0.3257328990228013,0.0,0.003257328990228013,0.0,0.07166123778501629
10,AKRA,2020,0.569078947368421,0.10526315789473684,0.2631578947368421,0.0,0.009868421052631578,0.0,0.05263157894736842
11,AKRA,2021,0.6219931271477663,0.07216494845360824,0.23367697594501718,0.0,0.010309278350515464,0.0,0.061855670103092786
12,AKRA,2022,0.6597222222222222,0.03819444444444445,0.24305555555555555,0.0,0.006944444444444444,0.003472222222222222,0.04861111111111111
13,AKRA,2023,0.5754716981132075,0.05345911949685535,0.2641509433962264,0.0,0.012578616352201259,0.0,0.09433962264150944
14,AMRT,2019,0.7160493827160493,0.037037037037037035,0.16049382716049382,0.0,0.0,0.012345679012345678,0.07407407407407407
15,AMRT,2020,0.5454545454545454,0.10101010101010101,0.2222222222222222,0.0,0.005050505050505051,0.0,0.12626262626262627
16,AMRT,2021,0.6336633663366337,0.06930693069306931,0.23267326732673269,0.0,0.0,0.0,0.06435643564356436
17,AMRT,2022,0.594059405940594,0.04455445544554455,0.2524752475247525,0.0,0.009900990099009901,0.009900990099009901,0.0891089108910891
18,AMRT,2023,0.6953125,0.0703125,0.1640625,0.0,0.015625,0.0,0.0546875
19,ANTM,2019,0.4379310344827586,0.08620689655172414,0.38620689655172413,0.01206896551724138,0.0034482758620689655,0.0017241379310344827,0.07241379310344828
20,ANTM,2020,0.5040387722132472,0.0840064620355412,0.35218093699515346,0.008077544426494346,0.0032310177705977385,0.0,0.048465266558966075
21,ANTM,2021,0.556836902800659,0.07248764415156507,0.2932454695222405,0.0016474464579901153,0.006589785831960461,0.0,0.06919275123558484
22,ANTM,2022,0.5128983308042488,0.06828528072837632,0.3141122913505311,0.009104704097116844,0.0015174506828528073,0.0,0.09408194233687406
23,ANTM,2023,0.5367316341829086,0.050974512743628186,0.3103448275862069,0.0014992503748125937,0.0029985007496251873,0.0,0.09745127436281859
24,ARTO,2019,0.4031413612565445,0.1256544502617801,0.35602094240837695,0.005235602094240838,0.0,0.005235602094240838,0.10471204188481675
25,ARTO,2020,0.5227272727272727,0.14772727272727273,0.24621212121212122,0.0,0.011363636363636364,0.003787878787878788,0.06818181818181818
26,ARTO,2021,0.6752767527675276,0.05166051660516605,0.22140221402214022,0.0036900369003690036,0.0036900369003690036,0.01107011070110701,0.033210332103321034
27,ARTO,2022,0.712707182320442,0.03591160220994475,0.19060773480662985,0.0,0.0027624309392265192,0.011049723756906077,0.04696132596685083
28,ARTO,2023,0.7335526315789473,0.03289473684210526,0.16776315789473684,0.0,0.006578947368421052,0.0,0.05921052631578947
29,ASII,2019,0.6859060402684564,0.09798657718120805,0.18120805369127516,0.0013422818791946308,0.004026845637583893,0.0026845637583892616,0.026845637583892617
30,ASII,2020,0.6267605633802817,0.14647887323943662,0.19295774647887323,0.0,0.0014084507042253522,0.0028169014084507044,0.029577464788732393
31,ASII,2021,0.757085020242915,0.043184885290148446,0.16734143049932523,0.0,0.001349527665317139,0.002699055330634278,0.02834008097165992
32,ASII,2022,0.771353482260184,0.02890932982917214,0.16819973718791065,0.0,0.0,0.003942181340341655,0.02759526938239159
33,ASII,2023,0.744661095636026,0.05385329619312906,0.17177344475394615,0.0,0.003714020427112349,0.0009285051067780873,0.025069637883008356
34,BBCA,2019,0.47205882352941175,0.025735294117647058,0.3764705882352941,0.0022058823529411764,0.0022058823529411764,0.0007352941176470588,0.12058823529411765
35,BBCA,2020,0.4055045871559633,0.05688073394495413,0.3712538226299694,0.001834862385321101,0.0024464831804281344,0.001834862385321101,0.1602446483180428
36,BBCA,2021,0.380716934487021,0.021013597033374538,0.4215080346106304,0.005562422744128554,0.0030902348578491965,0.0,0.1681087762669963
37,BBCA,2022,0.2994488671157379,0.03306797305572566,0.46417636252296385,0.003061849357011635,0.005511328842620943,0.000612369871402327,0.19412124923453766
38,BBCA,2023,0.2975871313672922,0.029490616621983913,0.4477211796246649,0.003351206434316354,0.003351206434316354,0.004021447721179625,0.21447721179624665
39,BBNI,2019,0.5422619047619047,0.02857142857142857,0.305952380952381,0.007142857142857143,0.0017857142857142857,0.002976190476190476,0.1113095238095238
40,BBNI,2020,0.5267349260523322,0.05460750853242321,0.29806598407281,0.005119453924914676,0.005688282138794084,0.0034129692832764505,0.10637087599544938
41,BBNI,2021,0.5481171548117155,0.03765690376569038,0.2975941422594142,0.005230125523012552,0.0036610878661087866,0.0020920502092050207,0.10564853556485355
42,BBNI,2022,0.6025998142989787,0.02181987000928505,0.2530176415970288,0.007892293407613741,0.0009285051067780873,0.0018570102135561746,0.11188486536675951
43,BBNI,2023,0.5338932213557288,0.03419316136772645,0.27654469106178764,0.007798440311937612,0.003599280143971206,0.0023995200959808036,0.14157168566286743
44,BBRI,2019,0.6008663366336634,0.01547029702970297,0.24566831683168316,0.006188118811881188,0.0024752475247524753,0.003094059405940594,0.12623762376237624
45,BBRI,2020,0.5481091431306845,0.028721876495931067,0.2781235040689325,0.006223073240785065,0.0057443752991862135,0.003829583532790809,0.1292484442316898
46,BBRI,2021,0.39503619441571874,0.033092037228541885,0.45087900723888313,0.005687693898655636,0.002068252326783868,0.0025853154084798345,0.11065149948293691
47,BBRI,2022,0.43056768558951963,0.03842794759825328,0.4161572052401747,0.0008733624454148472,0.0008733624454148472,0.0013100436681222707,0.11179039301310044
48,BBRI,2023,0.49956140350877193,0.02631578947368421,0.3473684210526316,0.0008771929824561404,0.0013157894736842105,0.0013157894736842105,0.12324561403508771
49,BMRI,2019,0.307813319349764,0.04404824331410592,0.44677503932878865,0.01048767697954903,0.003146303093864709,0.003146303093864709,0.18458311484006293
50,BMRI,2020,0.17975402081362346,0.04919583727530748,0.5052034058656575,0.02491327656890571,0.001261431725007884,0.005361084831283507,0.23431094292021445
51,BMRI,2021,0.4304799604156358,0.044532409698169226,0.3414151410192974,0.007916872835230085,0.0019792182088075212,0.002474022761009401,0.17120237506185057
52,BMRI,2022,0.5395021645021645,0.039502164502164504,0.3133116883116883,0.0021645021645021645,0.0021645021645021645,0.0010822510822510823,0.10227272727272728
53,BMRI,2023,0.6012478729438457,0.03800340328984685,0.23596142938173567,0.003403289846851957,0.0022688598979013048,0.0017016449234259785,0.11741349971639252
54,BRPT,2019,0.4375,0.1875,0.2734375,0.0,0.0078125,0.015625,0.078125
55,BRPT,2020,0.45454545454545453,0.17272727272727273,0.3090909090909091,0.0,0.0,0.00909090909090909,0.05454545454545454
56,BRPT,2021,0.4878048780487805,0.024390243902439025,0.3089430894308943,0.0,0.008130081300813009,0.016260162601626018,0.15447154471544716
57,BRPT,2022,0.3971631205673759,0.14184397163120568,0.3404255319148936,0.0,0.014184397163120567,0.0070921985815602835,0.09929078014184398
58,BRPT,2023,0.5616438356164384,0.10273972602739725,0.2328767123287671,0.0,0.0,0.0136986301369863,0.08904109589041095
59,CPIN,2019,0.33035714285714285,0.26785714285714285,0.36607142857142855,0.0,0.008928571428571428,0.0,0.026785714285714284
60,CPIN,2020,0.3652173913043478,0.1565217391304348,0.391304347826087,0.008695652173913044,0.008695652173913044,0.0,0.06956521739130435
61,CPIN,2021,0.30656934306569344,0.1678832116788321,0.40145985401459855,0.0,0.0072992700729927005,0.0,0.11678832116788321
62,CPIN,2022,0.36363636363636365,0.19090909090909092,0.39090909090909093,0.0,0.00909090909090909,0.0,0.045454545454545456
63,CPIN,2023,0.31666666666666665,0.175,0.4166666666666667,0.0,0.008333333333333333,0.0,0.08333333333333333
64,GOTO,2021,0.540785498489426,0.08157099697885196,0.30513595166163143,0.0030211480362537764,0.0,0.006042296072507553,0.0634441087613293
65,GOTO,2022,0.584045584045584,0.05698005698005698,0.27350427350427353,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.07407407407407407
66,GOTO,2023,0.45985401459854014,0.09854014598540146,0.291970802919708,0.0072992700729927005,0.0072992700729927005,0.0036496350364963502,0.13138686131386862
67,ICBP,2019,0.40217391304347827,0.06521739130434782,0.40217391304347827,0.0,0.0,0.010869565217391304,0.11956521739130435
68,ICBP,2020,0.38235294117647056,0.058823529411764705,0.4117647058823529,0.00980392156862745,0.0196078431372549,0.0,0.11764705882352941
69,ICBP,2021,0.46511627906976744,0.06976744186046512,0.37209302325581395,0.011627906976744186,0.011627906976744186,0.0,0.06976744186046512
70,ICBP,2022,0.375,0.1375,0.3875,0.0,0.0125,0.0,0.0875
71,ICBP,2023,0.5606060606060606,0.13636363636363635,0.25757575757575757,0.0,0.015151515151515152,0.0,0.030303030303030304
72,INCO,2019,0.3554006968641115,0.10104529616724739,0.4076655052264808,0.0,0.0,0.0,0.13588850174216027
73,INCO,2020,0.4,0.10222222222222223,0.32,0.0,0.008888888888888889,0.0044444444444444444,0.16444444444444445
74,INCO,2021,0.3632075471698113,0.05188679245283019,0.4528301886792453,0.0,0.014150943396226415,0.0,0.1179245283018868
75,INCO,2022,0.4228855721393035,0.07462686567164178,0.373134328358209,0.009950248756218905,0.014925373134328358,0.0,0.1044776119402985
76,INCO,2023,0.4587628865979381,0.10824742268041238,0.3247422680412371,0.0,0.010309278350515464,0.0,0.0979381443298969
77,INDF,2019,0.3333333333333333,0.13333333333333333,0.3466666666666667,0.0,0.0,0.0,0.18666666666666668
78,INDF,2020,0.4166666666666667,0.047619047619047616,0.34523809523809523,0.011904761904761904,0.011904761904761904,0.0,0.16666666666666666
79,INDF,2021,0.4722222222222222,0.027777777777777776,0.3611111111111111,0.0,0.0,0.0,0.1388888888888889
80,INDF,2022,0.34782608695652173,0.11594202898550725,0.4057971014492754,0.0,0.0,0.0,0.13043478260869565
81,INDF,2023,0.45098039215686275,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.13725490196078433
82,INKP,2019,0.328125,0.25,0.359375,0.0,0.015625,0.0,0.046875
83,INKP,2020,0.3620689655172414,0.22413793103448276,0.3275862068965517,0.0,0.0,0.0,0.08620689655172414
84,INKP,2021,0.5333333333333333,0.08,0.32,0.0,0.0,0.0,0.06666666666666667
85,INKP,2022,0.6071428571428571,0.07142857142857142,0.2619047619047619,0.0,0.0,0.0,0.05952380952380952
86,INKP,2023,0.3617021276595745,0.20212765957446807,0.39361702127659576,0.0,0.0,0.0,0.0425531914893617
87,KLBF,2019,0.6531645569620254,0.06835443037974684,0.21518987341772153,0.0,0.002531645569620253,0.0,0.060759493670886074
88,KLBF,2020,0.61875,0.10625,0.23125,0.0,0.00625,0.0,0.0375
89,KLBF,2021,0.7139240506329114,0.07088607594936709,0.1569620253164557,0.0,0.002531645569620253,0.0,0.05569620253164557
90,KLBF,2022,0.7138810198300283,0.0764872521246459,0.1671388101983003,0.0,0.0,0.0,0.042492917847025496
91,KLBF,2023,0.7324414715719063,0.08361204013377926,0.15384615384615385,0.0,0.0,0.0,0.030100334448160536
92,MAPI,2019,0.7317073170731707,0.07317073170731707,0.14634146341463414,0.0,0.0,0.0,0.04878048780487805
93,MAPI,2020,0.3125,0.3333333333333333,0.3125,0.0,0.0,0.0,0.041666666666666664
94,MAPI,2021,0.47058823529411764,0.2549019607843137,0.23529411764705882,0.0,0.0,0.0,0.0392156862745098
95,MAPI,2022,0.5849056603773585,0.1509433962264151,0.22641509433962265,0.0,0.0,0.0,0.03773584905660377
96,MAPI,2023,0.52,0.2,0.22,0.0,0.0,0.0,0.06
97,MBMA,2022,0.2537878787878788,0.03787878787878788,0.3939393939393939,0.01893939393939394,0.015151515151515152,0.015151515151515152,0.26515151515151514
