,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
0,ACES,2020,0.5256410256410257,0.3076923076923077,0.1282051282051282,0.0,0.0,0.0,0.038461538461538464
1,ACES,2021,0.5692307692307692,0.3076923076923077,0.09230769230769231,0.0,0.0,0.0,0.03076923076923077
2,ACES,2022,0.5227272727272727,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.06818181818181818
3,ACES,2023,0.6268656716417911,0.208955223880597,0.16417910447761194,0.0,0.0,0.0,0.0
4,ADRO,2019,0.541095890410959,0.2534246575342466,0.1917808219178082,0.0,0.0,0.0,0.0136986301369863
5,ADRO,2020,0.3023255813953488,0.4418604651162791,0.2441860465116279,0.0,0.0,0.0,0.011627906976744186
6,ADRO,2021,0.5766423357664233,0.20437956204379562,0.1897810218978102,0.0,0.0,0.0,0.029197080291970802
7,ADRO,2022,0.60431654676259,0.1223021582733813,0.2517985611510791,0.0,0.0,0.0,0.02158273381294964
8,ADRO,2023,0.5241935483870968,0.25,0.20161290322580644,0.0,0.0,0.0,0.024193548387096774
9,AKRA,2019,0.5276872964169381,0.22149837133550487,0.20521172638436483,0.0,0.0,0.0,0.04560260586319218
10,AKRA,2020,0.5953947368421053,0.17763157894736842,0.18421052631578946,0.0,0.003289473684210526,0.0,0.039473684210526314
11,AKRA,2021,0.6563573883161512,0.16494845360824742,0.13745704467353953,0.0,0.0,0.0,0.041237113402061855
12,AKRA,2022,0.6597222222222222,0.11458333333333333,0.1840277777777778,0.0,0.0,0.0,0.041666666666666664
13,AKRA,2023,0.6226415094339622,0.18867924528301888,0.15723270440251572,0.0,0.0,0.0,0.031446540880503145
14,AMRT,2019,0.7654320987654321,0.04938271604938271,0.16049382716049382,0.0,0.0,0.0,0.024691358024691357
15,AMRT,2020,0.5454545454545454,0.16161616161616163,0.2474747474747475,0.0,0.0,0.0,0.045454545454545456
16,AMRT,2021,0.6534653465346535,0.13861386138613863,0.18811881188118812,0.0,0.0,0.0,0.019801980198019802
17,AMRT,2022,0.6386138613861386,0.08415841584158416,0.25742574257425743,0.0,0.0,0.0,0.019801980198019802
18,AMRT,2023,0.671875,0.1171875,0.1875,0.0,0.0,0.0,0.0234375
19,ANTM,2019,0.5120689655172413,0.16896551724137931,0.28448275862068967,0.0034482758620689655,0.0,0.0,0.03103448275862069
20,ANTM,2020,0.5654281098546042,0.15347334410339256,0.26009693053311794,0.0032310177705977385,0.0,0.0,0.017770597738287562
21,ANTM,2021,0.5963756177924218,0.17462932454695224,0.20098846787479407,0.0,0.0016474464579901153,0.0,0.026359143327841845
22,ANTM,2022,0.5933232169954477,0.1471927162367223,0.21851289833080426,0.004552352048558422,0.0,0.0,0.036418816388467376
23,ANTM,2023,0.5892053973013494,0.14992503748125938,0.22338830584707647,0.0,0.0,0.0,0.037481259370314844
24,ARTO,2019,0.46596858638743455,0.21465968586387435,0.2670157068062827,0.005235602094240838,0.0,0.0,0.04712041884816754
25,ARTO,2020,0.5681818181818182,0.2196969696969697,0.17803030303030304,0.0,0.0,0.0,0.03409090909090909
26,ARTO,2021,0.6974169741697417,0.11808118081180811,0.15498154981549817,0.0,0.0,0.0,0.02952029520295203
27,ARTO,2022,0.7154696132596685,0.07734806629834254,0.1712707182320442,0.0,0.0,0.0,0.03591160220994475
28,ARTO,2023,0.7401315789473685,0.07894736842105263,0.13486842105263158,0.0,0.0,0.0,0.046052631578947366
29,ASII,2019,0.7355704697986577,0.15033557046979865,0.0953020134228188,0.0013422818791946308,0.0,0.0,0.0174496644295302
30,ASII,2020,0.6676056338028169,0.19154929577464788,0.1295774647887324,0.0,0.0,0.0,0.011267605633802818
31,ASII,2021,0.8083670715249662,0.08097165991902834,0.09986504723346828,0.0,0.0,0.0,0.010796221322537112
32,ASII,2022,0.8199737187910644,0.07490144546649145,0.09461235216819974,0.0,0.0,0.0,0.010512483574244415
33,ASII,2023,0.7734447539461468,0.10492107706592387,0.10677808727948004,0.0,0.0,0.0,0.014856081708449397
34,BBCA,2019,0.5066176470588235,0.18970588235294117,0.28161764705882353,0.0,0.0007352941176470588,0.0,0.021323529411764706
35,BBCA,2020,0.4764525993883792,0.20122324159021407,0.290519877675841,0.0006116207951070336,0.0,0.0,0.031192660550458717
36,BBCA,2021,0.44128553770086526,0.20642768850432633,0.30716934487021014,0.001854140914709518,0.0006180469715698393,0.0,0.04264524103831891
37,BBCA,2022,0.36007348438456827,0.2382118799755052,0.36129822412737295,0.002449479485609308,0.000612369871402327,0.0,0.03735456215554195
38,BBCA,2023,0.3726541554959786,0.19772117962466487,0.3873994638069705,0.002680965147453083,0.0006702412868632708,0.0,0.0388739946380697
39,BBNI,2019,0.6232142857142857,0.10476190476190476,0.225,0.0035714285714285713,0.0,0.0,0.04345238095238095
40,BBNI,2020,0.6052332195676906,0.12741751990898748,0.22810011376564276,0.0034129692832764505,0.0,0.0,0.03583617747440273
41,BBNI,2021,0.6145397489539749,0.1108786610878661,0.23744769874476987,0.002615062761506276,0.0,0.0,0.034518828451882845
42,BBNI,2022,0.6643454038997214,0.08310120705663882,0.20055710306406685,0.002321262766945218,0.0,0.0,0.04967502321262767
43,BBNI,2023,0.5944811037792441,0.10137972405518897,0.23695260947810437,0.0005998800239952009,0.0,0.0,0.0665866826634673
44,BBRI,2019,0.6751237623762376,0.07116336633663366,0.20173267326732675,0.004331683168316832,0.0,0.0,0.04764851485148515
45,BBRI,2020,0.6357108664432743,0.10004786979415989,0.20584011488750598,0.003350885591191958,0.0004786979415988511,0.0004786979415988511,0.05409286740067018
46,BBRI,2021,0.4658738366080662,0.20682523267838676,0.2942088934850052,0.0031023784901758012,0.0,0.0,0.02998965873836608
47,BBRI,2022,0.49912663755458514,0.1903930131004367,0.2812227074235808,0.0004366812227074236,0.0,0.0,0.028820960698689956
48,BBRI,2023,0.5614035087719298,0.10614035087719298,0.29473684210526313,0.0008771929824561404,0.0,0.0004385964912280702,0.03640350877192983
49,BMRI,2019,0.3665443104352386,0.2637650760356581,0.28054535920293655,0.004195070791819612,0.0,0.0,0.08495018353434715
50,BMRI,2020,0.24440239672027753,0.22327341532639547,0.4326710816777042,0.00946073793755913,0.0,0.000315357931251971,0.08987701040681173
51,BMRI,2021,0.4745175655616032,0.13904007916872835,0.31172686788718457,0.0009896091044037606,0.0,0.0,0.07372587827808016
52,BMRI,2022,0.6082251082251082,0.11417748917748918,0.24025974025974026,0.0016233766233766235,0.0,0.0,0.03571428571428571
53,BMRI,2023,0.6630743051616562,0.11627906976744186,0.17923993193420307,0.0011344299489506524,0.0,0.0,0.04027226318774816
54,BRPT,2019,0.4375,0.2734375,0.1953125,0.0,0.0,0.0,0.09375
55,BRPT,2020,0.4727272727272727,0.23636363636363636,0.24545454545454545,0.0,0.0,0.0,0.045454545454545456
56,BRPT,2021,0.5447154471544715,0.13008130081300814,0.22764227642276422,0.0,0.0,0.0,0.0975609756097561
57,BRPT,2022,0.5106382978723404,0.20567375886524822,0.22695035460992907,0.0,0.0070921985815602835,0.0,0.04964539007092199
58,BRPT,2023,0.6095890410958904,0.1506849315068493,0.2054794520547945,0.0,0.0,0.0,0.03424657534246575
59,CPIN,2019,0.44642857142857145,0.3125,0.21428571428571427,0.0,0.0,0.0,0.026785714285714284
60,CPIN,2020,0.4260869565217391,0.2608695652173913,0.28695652173913044,0.0,0.0,0.0,0.02608695652173913
61,CPIN,2021,0.4306569343065693,0.2116788321167883,0.3357664233576642,0.0,0.0,0.0,0.021897810218978103
62,CPIN,2022,0.5545454545454546,0.20909090909090908,0.20909090909090908,0.0,0.0,0.0,0.02727272727272727
63,CPIN,2023,0.5083333333333333,0.20833333333333334,0.24166666666666667,0.0,0.0,0.0,0.041666666666666664
64,GOTO,2021,0.5166163141993958,0.1903323262839879,0.2809667673716012,0.0,0.0,0.0,0.012084592145015106
